dude embarrassment indian journalism |0.0
watching interview  respect sunny  modest  cool n diplomatic answering insulting questions  n answered questions sweetly  god  love  respect  man  n  chaubey  wat asshole |0.059999999999999984
must busy  googling  find  viewers  think  |0.1
excellently answered|1.0
journalism worst  today  feel ashamed  journalist working news channel beloved country  could sir   |-0.15000000000000002
 respect sunny |0.0
well done sunny  smart answers crap questions |-0.29285714285714287
perhaps first ever comment youtube video say one one thing  guy yet  someone attacked personally national television front millions viewers way gentleman  would nt able control anger would broken tears bursts anger whatever  hats sunny leone way dealt impassive face  sir  got answer one questions  sunny leone real actor    yes  |-0.15624999999999997
n worse part feels sunny leone always kinds movies  dress vulgurly seriously ya  woman n full rights dress n choose things hr|-0.1277777777777778
real man chooses honor  love  respect adore woman  let whoever may   respect sunny leone  disgrace mardangi   aare chaubey jii e kaa aap chhakka niklee    hila hila ke takla baan gaye hoo  aur porn ka statistics padhaiega |0.35
nailed  sunny|0.0
someone please killlllllllllllllllllll man  like seriously think  full shit|-0.061111111111111116
kudos sunny leone   dont deserve journalist bhupendra jerk  chaubey |0.0
rubbish  disgusting interview seen  india feel p      r brings image   mean saying good though bt still  also human beingshe chose profession hr n wid hr parents consent  n wts wrong interviewer      |-0.2225
gained much respect |0.2
questions asked name viewers actually  sunny smart lady  banged like gang bangs  hated 2 question  asks item girl question  mind corrupted  asshole taklu|-0.22857142857142856
goodness  guy much |0.2
wants make admit something true |0.275
disgrace interviewer  sunny answered every single question  rather hatred choot  gracefully  shame media nt worry sunny love person  sure beautiful person   |0.4446428571428571
love sunny roles  beautiful cute  love  porn person  one sensible contestant big boss season  always maintained decorum unlike contestants  taklu journalist clearly narrow minded creep never able digest fact porn star always perceptions |0.2714285714285714
would love cnn ibn would sack chaubey job  tried research  superficial  nt seem even able listen  keeping image wanting objective  idiot |0.04999999999999999
trying put u urself confident  beautiful n intelligent u dumb men  use lik interview way slapped u luv  u nailed sunny|0.4437500000000001
interview  way answered boldly bald creep  love  beautiful person dear  much love sunny |0.5458333333333333
sunny answered smart  intelligent  guy looked like asshole interviewing  jackass |0.1714285714285714
sack journalist|0.0
honestly sunny leone fan  dnt even lyk dat much dis interview plain misgynistic asshole obsessing women bravery realism lyf  shame u bhupendra chaubey  n btw u r thinking abt dis much  trust nobdy else |0.19642857142857145
loser|0.0
anchor jerk totally negative vibe |-0.3
wow  never seen anyone answer gracefully maturely stupid questionsi sunny leone fan  hope interview gets much negative publicity anchor needs apologize  |-0.3333333333333333
bhupendra chaubey jerk  world living |0.0
seriously sunny leone really bold   answered questions diplomatically point  bald guy sure idea would able answer questions beautifully  |0.37
yaha bc women empowermant ke liye itna kuch horha h ye bc yaha chutiya kata rha h|0.0
real reason literati people india shocked swallow woman claim abused  molested raped still chose enter pornography industry choice  self proclaimed geniuses refused simply refuse admit 99  indian prostitution entrants driven purely choice easy money caught fabricate story abuse molestation |0.02952380952380953
damn  baldy arrogant bastard |0.0
cn u abuse sm1 extend   could nt watch video fr 5 mins  wrong|-0.5
new low indian journalism keep breaking records  media always says politician  done something bad life may worse sunny leone nt discard porn choice made happy find regrets  wish success  happiness peace life  journalist rot hell|0.09204545454545457
choubey tum chutiye ho  sunny hats screw shithead|0.0
good job bupen  ignore dimwits ca nt understand meaning hotseat|0.7
hope lot lot people watch fantastic interview understand struggle pressure people trying grow artist totally normal person notsonormal world  sunny leone job well done  |0.275
man  old nerd probly jerks porn everyday |-0.05
sex bad man would born  wondering talk like mom wife  probably yes|-0.6999999999999998
asshole  standwithsunny watching thisi got respect watching |0.0
 moron|-0.8
actually hated sunny leone till interview even interviewer must confess real beauty brains needs changed attitude |-0.35
interviewer rhetorical question  nt sound professional wants take blame sexual abuse harassment going country |0.3
chutiya interviewer|0.0
well done sunny   |0.0
hats sunny leone sensible mature throughout interview  stupid interviewer neither knows right statistics  theory understand difference correlation causality|-0.13809523809523808
charismatic personality sunny  respect  n hate interviewer  mr taklu  mindless fellow  probably lost goodwill coz many rational people started hated  sunny rockzz cool n humours personality love|-0.00714285714285715
nt going watch mastizade definitely  earned respect karenjeet |0.0
dude  need get life  channel needs stop reproducing wannabe rajdeep sardesai|0.0
stupid questions  bold answers|-0.2333333333333333
reporter rude  got ta rude  dont human|-0.19999999999999998
hats sunny bestest insult hypocritical journalist media proved still bunch dogshit |0.0
mrchaubey  question  anything life regret  like interviewing pornstar made look like brains size left nipple  |0.0
mrchaubey question  deal hatred people disgusting insulting way conducted interview  |-1.0
call mean media|-0.3125
interviewer asked sunny leone  u consider artist    nt know tolerating dumbfuck like 20 mins art  |0.0
think taklu unpaid pornstar years     jerk|0.2
sure like video sunny replies dislike bhupendra uncle questions|0.5
jerk    idiot asked take interview full shitty questions  |-0.22500000000000003
major aim irritate girl|0.0625
bullshit   silly  cheap questions asking dumb men  sunny leone answrd dignified way   |-0.15833333333333333
man prepared questions  randomly asking questions instead thinking right wrong|-0.2380952380952381
guy looking like shit front lady |-0.2
see disgust eyes |0.0
dear chaubey ji  stinkyasshole  u really wanted rape wid ur questions  ripped u wid words  shit unow u become  famous asshole  ur channelu shud thank ur achievement next interview |0.125
beautiful  calm composed answering  well done|0.575
guy worst jouranlist ever set foot planetand disgraceful news channel still preach  intolerance   defines intolerance journalism woman |-1.0
congrats mr idontevencaretogoogleurname  reason indians perceived backward   ur insane egotistical behaviour  ur pathetic tries degrade human get views fantastically stupid  grow old stuck |-0.4666666666666666
mr chaubey pervert stupid|-0.7999999999999999
somebody ask rude questions  everyone lifekudos sunny  give kickass answers moron  media recalls past n  cheap |-0.23750000000000002
would castrated halfway  would somethingasshole |0.0
much mature interviewer|0.1
shame person  dont find whether actress entertainer  plz let us know whether u r journalist horny man trying get adult contain  ibn channel reputation dosnt fit u mr interviewer|0.25
inspiring indeed|0.5
chaubey idiot undoubtedly hollywood many actresses used pornstar  doesnt matter   fan leone bolly films bastard attitude pissed  |-0.15000000000000002
respect  leone|0.0
bald creep|0.0
hats sunny  answers  patience wit  |0.0
asshole|0.0
shitdisgusting  guy stinkydo teach insult women journalism    hats sunnyi cant imagine sitting dere without flipping|0.0
1028 sunny slayyyy   |0.0
douche   shame u bald fucker |0.0
says   like billion times    lmfao|0.0
aamir khan said  problem working sunny  problems past  well appretiate broad minded views  time spoling indian culture saying  young girls boys watching think  nothing bad porn star  isnt     girls like sherlyn chopra joined playboy  saw sunny leone accepted bollywood indian society  sure girls like would future  also heard indian origin porn stars seen indian films   wow   keep spoiling indian culture  happening becoz sunny leonei see many people critisize journalist  guy said reality  highlighted reaction indian public sunny leone  like said  many people fb twitter wanted ask nasty questions    india becoming highest consumer porn  indeed corrupting indian moralities  people young brothers sisters  would like see sunny leone indian tv  everybody likes watch porn movies  type girls wud hav bad influence younger generation  sure students schools must talk sunnyleone school  comes indian television  would like see nude porn movies  students hav focus thr studies  wil focus porn masturbation  see bollywood fratentity also supports sunny leone  crazy     kalyug  ghor kalyug|-0.02573529411764704
wtf  sleazy creepy  poor show chaubey |-0.4666666666666666
even though asked really stupid questions answered without fear  well done sunny  guy interviewing fucking creep|-0.7
sunny went ownage calmness answers  troll wonder lost hair coz ultra shagging  lowlife shallow monkey fuck hes without realising impact questions side  guess sunny went swag  hail cool givin rats ass moronic twat  think indian women  rather bhuppis wife considering sunny threat thats baldy went berserk nomadic trollness  ole |-0.10833333333333334
never seen abusive negative interviewer  every question sole motto insult person sitting opposite  dorky hypocritical frustrated person even realized ugly looking beside matured educated  girl  mindless journalism best |-0.12857142857142856
fucking  asshole dumping journalism may jealousy|-0.6
jerk dig grave  |0.0
abe ganje  kyu dukhi kar ra hai ladki ko  bhag ja yahaan se |0.0
bloody cheapster guy could nt anything life except asswhole  trying best make feel bad worst person ever seen |-0.375
expect news media  one person trying put person awkward situation trying pull image  way tackled questions extraordinary maybe interviewer watch video  see stupid dumbass looking  probably jump cliff kill  would lot less burden earth also views porn site go million man watched every single sunny video coming interview  tharkee  |-0.26095238095238094
bhupen goes round comes back similar type question  guess interview similar rahul arnab jan 2014  rahul would go round say things  |-0.08
disgusting prsn ever  cnbc hav asked many personal questions  rude    |-0.2
wtf      respect  sunny|-0.5
amazing lady  royally fucked bald bastard  go girl  |5.551115123125783e-17
perfect reply sunny  kind journalists creating bad image person society |0.3000000000000001
wow choot chootiya one video  delight|0.1
sunny wowvery strong personalitylike|0.4333333333333333
chutiya reporter  |0.0
support sunny please support sunny|0.0
second chances youth large happy see succeed world wo nt wrong majority us youth great respect  sunny |0.26285714285714284
nt know ibn hired journalists journalism getting someone say wan na hear   ironically nt like arnab goswami  |-0.2
bald bastard  cheap indians think beyond porn |0.4
dumb  nd thrashed ground cutting edge replies|-0.4875
spottive answers sunny n ds bald idiot anchor ejected ds profession |-0.8
hats sunny sportsman spirit |0.0
hell wrong nerd  certain personal hatred agenda sunny  pitiful nt get answers expected sunny  shame hypocrite porn addict |-0.09642857142857142
bhupendra  pathetic bring shame us men  btw  hell u become journo cheap thoughts sure ur mum n wife ashamed nowsicko|-0.033333333333333326
interviewer full vety  left job  praise someone  nt try tug himher |0.175
seems sunny invited get insult  shame anchor  knows answer  well done sunny  saying sunny sure idiot anchor  stuck past |-0.18333333333333335
f    ppl got sch cheap mentality especialy sch dick head  sunny mam respect u n keep gud job |0.4
good interview nt see sunny hot seat host  moreover indian culture  cant changed others  distractions fr peoples minds may get relief  host getting wrongeven india worlds largest porn consumer  gives damn  silly media|0.15
stupid interview  mr bhupender rights asking question personal life|-0.39999999999999997
well taken sunny  |0.0
loved sunny totally btw first time ever watched sunny full video without skipping part |0.32499999999999996
repulsive gross  cnn ibn  grow|0.0
journalists lyk n channls lyk dis bring shame country|0.0
wondering time watching interview jst got n jst n kick fuckin ugly bald face |-0.7
nt know asking nonsense stupid questions  somebody want change  give chance  bloody reporter focusing past  would definitely slap hardly  nonsense  bloody fool |-0.49027777777777776
reporter moraly corupted person shame  wat disgusting prsn shitt|-1.0
baldy speaks  cringe  baldy speaks cringe idiot shd know porn consumption increased bcs number internet users india increased 2012 150 million  2015 close 400 million|-0.8
sunny clean bold interviewer smart answers  importantly full confidence |0.31607142857142856
interviewer genuine asshole|0.4
shame called journalist respect women duffer|0.0
kudos sunny leone taking nonchalantly losing clam throughout interview  bald bastard might one looking google fapping videos goes question past humiliate like  part  nt care people think  understand  fucking hypocrite  someone castrate shit outta |-0.35000000000000003
bald bastard porn addict  questions talks evrythng abt porn  |0.0
isko kehte hai jawab dena   wow sunny rock|0.1
fucking bald bastard  asshole  bhupendra chaubey stripped public asking stupid questions  shame cnnibn providingsupporting jerks airing |-0.4666666666666666
guy big big jerk  asshole seeking attention dumbass|0.0
wow   respect sunny   please give flying f trashy interviewer like  understand indians like cheap person  guy desperate  proved class   first class   thanks  ibn live apologise  |0.08106060606060607
made u journalist  fire bloody journalist|-0.8
guy stupid |-0.7999999999999999
bald sob  real ass holei salute sunny handle maggot witch grace|0.2
kudos yrr  amazing answers studip questions hatss sunny|0.6000000000000001
choubey want adult star  sunny  one wants   questions  saw women  whatever wantedi wish instead rude journalist totally everyone also see well faking things  wish would share someday leave industry  accept made mistake nt funny talk porn |0.05000000000000001
sick mind dubey ji loved sunny answering stupid questions  aise hi bal udd gye dubey ji aapkesunny ke jokes pad ke aaye interview lene   thoda boht tou acche se analyze kar liya karo questionswaise aap ke bas ki bat nahi hai  aisa lagta hai|-0.2714285714285714
answer last question epic  go girl|0.05
idiot disgrace indians  unprofessional pathetically ignorant |-0.8
starting  one thing sunny leone regret life   r u insane  negative start  guess even starting already made false image hypocritical mind educated loseractually contradicting journalism ethics |-0.34
crap retarded oldy trying accuse took right way  hats|-0.43809523809523815
got ta admit  chappar chaubey  0  sunny leone  1  threw judgemental taunts turned opportunity leone show bigger lovely human indeed  cheers sunny|0.16666666666666666
sneek punch face  boy  deserves |0.0
hats mrs sunny leone composure   interviewer downright offensive say least   person would lost cool |0.024999999999999994
mr whosoever seriously ashamed calling fellow citizen ethically rich diverse countrydo even realize made people look question honour  would nt call dche bag coz surely cleaner big forehead  always display morally low identity point view mundane existence made  please  godsake remember  represent indian media world watching laughing morality  always room betterment acceptance  country  indiagoing back history  jews rejected lands  gave lands  afganis tired destruction country wanted prosperity  helped opening businesses india  maybe reason renamed central jails  correctional homes   completely choice opt career  take  got nothing wrongdoing  5 year old girl child got raped days back  take  sunny leone aroused rapist curiosity desperate show masculine   presstitutes  said  well said |-0.014999999999999989
speaking people  putting thinking mind set thats raised  never learned respect women |0.0
jerk  constantly accusing  waiting ans wants listen  |0.1
going change mind girl brilliant answers given asshole old cunt  |0.5
nt know anchor  try show respect human  ever isthis national media  good english sufficient try learn dignity |0.2333333333333333
hats sunny  way u handled interview worth 1000 likes  felt bad see intvwer trying stab sunny past |-0.21666666666666665
kya faltu questions puchhehai chaubey chacha ne |0.0
worst journalist ever seen  seriously  jerk |-0.6666666666666666
ahoe reporter   power respect sunny leoneibn live  infact ruining name b jerk team|0.13636363636363635
bhupendra chaubey must got nice trp channel  take trp shove    nose  whatever holes body |0.6
respect u|0.0
1005 nam nam um um fk  |0.0
moron u r bhupendra|-0.8
bad interviewer partthumbs sunnynow everyone knows india hates |-0.6999999999999998
asshole  judgemental  sic people india use people name express nasty thought personal comments one   sic|-0.5
really sunny fan definitely hate guy  jerk  bang answers|-0.30000000000000004
would punched face place  need answer every dumb question 3 times understand saying  way outta line |-0.375
hey dude u nt know talk womenand sunny u answered smartly dumb question bald fellow|-0.375
jerk |0.0
dumbest interviewer|0.0
guy chaubey interviewing attract attention get show trp  far correct dig woman past accuse woman work  pinpointed aamir would work  everyone got bad side  overcame  dig point say bad personhe gone far  interview meant give celebrities persona  humiliate public spoil profession  shame mr chaubey  tell nt watch porn anytime life satisfy  |-0.2416666666666666
support sunny |0.0
trying read mind  found thinking sex curious sunne past  20 minutes annoying ibn fired   please fire  ibm else watching ur channel   |-0.3833333333333333
journalist hypocrite  look   takloo   bloody psycho sunny u nailed  tried put u answered every question gracefully without intimidate jerk  always liked n respect increased  love  god less dear  |0.03333333333333332
dude  kinda interview man  ssly   dick head man  totally fucked way asking questions  complete shit interview    kudos sunny handling well |-0.2333333333333333
ridicules interview could come across   bullshit questions man   hats sunny temperament   mr chaubey getting super cold slaps face  |-0.13333333333333333
way answered harsh questions  deserves respect |-0.2
feel like hypocrite judging past  graceful woman hope receives recognition work rather past |-0.25
bald host asshole    hats sunny  respect increased watching interview  |0.0
production super shoddy  ibn ca nt shoot hd |0.016666666666666663
chutiyas get media |0.0
fucing awesome interview   personality  sunnyleone   hatsoff |1.0
fung nailed  show  gave strong answers dumbest questions hatss sunny|0.4333333333333333
imagine rakhi sawant seated instead sunny   |0.0
sala chutiya  ye kahi dikha bohot marunga|0.0
low level interview questions   bhupendra chaubey get life dude  sunny leone hats   add one fan list|0.0
fucker want sarri  think night research porn movies thats asking topic shit fuck|-0.30000000000000004
fucking hate son bitch|-0.8
keeping calm  smile  taking every question retaliating right answers  increase tone getting excited  annoyed   journalist  perfect example someone paid obnoxious  hypocritical  statistically equipped  questioner interviewthe fact sunny leone person succeeded making transfer past current situation  successfully without much fuss itlots learn video  good job   |0.2964285714285715
nt man know national television  dumbest insensitive questions ever asked bald bastard sunny answered smartly  respect sunny leone gone ten fold|0.10714285714285714
seems like mr chaubey used non staged interview |0.0
new respect level sunny leone  thanks bhupendra person |0.16818181818181818
asshole|0.0
bald idiot biggest fucker  bloody average offensive hypocrite indian |-0.5833333333333334
shes sucha positive soul  look chauvinistic pig  continuously spillin poision mouth|0.22727272727272727
aamir khan sunny ke  past  ke bavzood uske saath kaam karne ko taiyar hai  mard aise hote hain chaubey ji  aamir khan ko salam aur apko lanat  past   past   past   oh  koi itna bewakoof kaise ho sakta hai |-0.25
1 word say  chutiya reported ever seen entire life |0.0
guy total moron guys channel let disturbing interview air |-0.43333333333333335
dumbest reporter ever seen|0.0
killed|-0.2
would love kick guy ass  respect sunny leone gone watching interview|0.5
madarchood salasuch brave women  slapped intellectual answers |0.55
guy sick  dumb unprofessional time|-0.5446428571428572
mr chaubey horny jerk trying bully someone trp |0.0
chapad ganju must read comments get fuckin mind indians hate people like like sunny leone started new life butthole dragging past  loved way answered dumbass questions |-0.053409090909090934
ass reporter screw sunny awesome rply|1.0
hamare bihar men aap jaise logon ko bauka kaha jata hai |0.0
truly sir  thou hast sunken new low  holier thou|0.06818181818181818
bhupendra asshole asking stupid questions womanhats sunny answering smartly every questions  useless reporter  fit nothingwe see feelings eyes stupid questions|-0.2971428571428571
chaubey ji pure interview aap bewakoofon ke sardar nazar aa rahe hain |0.21428571428571427
loved way dealt every question dignity poise  really admire person  hats  u go girl |0.44999999999999996
power u girl  even publicity stunt kudos u  love ur wits  |0.5
chubey ji gaye chabbe banane dubey bankar laute |0.0
stupid irritating questions   hats sunny   |-0.6
jerk  showed mirror  typical example  indian mindset vs western mindset  |-0.08333333333333333
impressed sunny  dealt huge respect|0.7000000000000001
 respect sunny leone|0.0
dont mess ceos  good words motivation  sunny ceo production house porn|0.26249999999999996
guy jerk  took dignity front |0.0
sure people talking bad interviewer  think intention put sunny fix asking uncomfortable questions  job journalists  interviewing equally controversial male actor would asked even difficult questions probably  nasty comments coming male asking questions woman  woman asked questions would nt bashed like |-0.20625
sunny normal girl  beautiful heart  nd negativity amoug us  india changing  dont need old school thoughts young brigade  nd dont care|0.30000000000000004
bc presstitute  male chauvnist digest women entititled independent choices  watches sunny leone videos sly justifies male prick  stopped giving hard ons  morally demonising dignified actress  person would slapped hard |-0.09722222222222222
great lady   respect|0.8
guy needs kick backside |0.0
guy ahole  questions  know nothing shit |-0.2
ban reporter |0.0
bhupendra chaubey rahul gandhi journalism|0.0
finally got know behaviour cheap  kudos sunny carried well |0.2
ibn live fire fuck  ive stopped watching chutya shows|-0.13181818181818183
chutya hijda  made cringe man|0.0
anchor inappropriate  interrupted many times  get bhupendra chaubey fired   |0.5
chaubey ji u asked asked wrong questions|-0.5
bhupendra  sexist pig  suck |0.0
idiot jerk    made interviewer  mother fucker|-0.8
bhupendra chaubey falls category assholes idea life also age 40  shame u chaubey |0.0
sunny  respect|0.0
well tried bhupendra u tried ur best provoke sunny give negative comments u make viral  intolerance  issue  sry tym u failed sunny u grt job  calm  cool   wonderful   hats u   thumbs hippocrate bhupendra |0.30833333333333335
thats kind answers expecting  person analyse situation calm situation required  pretty nailed views |0.3833333333333333
 viewer would like know     half viewers interview office staff |-0.16666666666666666
asshole  surely ppl like take india|0.5
fan sunny worship way handle morons kudos sunny realistic celebrity recent times|-0.21111111111111114
one whi thinks tried cry almost crying |-0.2
setting record straight shit head bhupendra chaubey  one want ask sunny nasty questions except pervert mind |-0.3333333333333333
kind interview begins regrets question  usually ask success  obstacles overcome regrets |0.06666666666666667
bhupendra  made journalist  saying number people india watching porn increased  nt know number users india browsing internet mobiles also increase exponentially last 45 years  tried hard make sunny say something controversial would make popular  plan backfired badly  whole internet hates  sunny love respect |0.25972222222222224
sunny u jst changed intention towards ui started loving u sunnny  n sory fkr jerk journalist|0.6
ugly bald men obsession sunny leone  first shekhar gupta bhupendra chaubey  explains crudeness  creepiness bitterness  look shine interview  hope picked grace |-0.22499999999999998
cnn ibn really air interview     well done sunny leone standing asshole |0.2
hope thrown ibn soon   looser |0.0
feel media maintain standards sensitivity towards people preserve honour living |0.0
halfway interview cant resist comment  mr bhupen chaubey  lady shown stay  way answered questions  probably wasnt interview interrogation  probably depicting mindset  written social media nt question  world knows past  clean  said ïss hamaam mein sab nange hain   real  journalism  also read defensive blog interview  shame  hatecnnibn  disrespectbhupenchaubey |0.08750000000000001
hey ibnlive  fire reporter  keep future interviews sure going loose viewership  past team decides put spot ask ridiculous questions    put shoes answer questions  shame  shameibnlive  shamebhupendrachaubey|-0.03205128205128205
seeing two different people  one morally corrupt deprived pathetic person sunny leone  love way handled rude journalist |-0.26
actually sunny must thankful idiot one interview  helped showcase good human turn many haters fans least  well  less haters  |-0.009523809523809533
interviewer totally jerk try put negativity asking feels  hell put question increase porn consumption related sunny years bollywood  think way excited put nasty questions  well done sunny  handle right  |-0.06785714285714287
hypothetical questions everywhere  journalist fantasies  bhupendra chaubey better interview anyone stfu|0.5
awesome sunny leone   person  become fan  reporter sucks|0.35
crap interview  bunch morons say sunny leone making india watch porn  come  love watching porn   matter country belong  seriously criticise way motherfucker raised questions  love sunny leone every aspect  stunt would favorite actress porn  also acting skills|-0.06190476190476191
wow sunny really appreciate way handled moron  totally floored graceful calm composure handling dumb questions  sir spike numbers due increase number smartphone users india  sunny leone  really need grow indians economic technological also moral mental perspective  hats sunny respect increased watching interview  audience past work sure many us  including moron interviewing  girl going great  truly believe devil one influence anyone anything  mr interviewer next time dignified man virtues nt blame others crimes |0.020588235294117654
baldhead roasting instead |0.0
guy nothing much ask    use filler  deal  well mister   dealing  interview beyond point difficult stopped watching midwayrespect sunny leone patiently answering questions|-0.15
journalist totally retarded |-0.8
didnt know sunny leone could give nice motivational interview|0.6
always questioning porn  porn porn  go home man   sunny u r great person  |0.8
couldnt finish watching  much stupidity handle 20 mins|-0.6
sunny nailed itthe bald stupid guy sucks may watching sunny 20min making dirty minds hey bald guy feel good cause sunny put hot seat|-0.14999999999999997
shitty 4 year old phone better video quality cameras  wtf ibn |0.033333333333333326
morally corrupted nature please nt blame sunny googling name watching videos  dont spread much negativity person new industry  cant welcome  |0.2840909090909091
wrong path nd nw porn movie ppl nt hlpng 2 forget past dey r embrassing realy sad|-0.4166666666666667
kick back horrible interviewer  |-0.5
bhupendra bro sunny leone keep getting movies keep watching  best luck getting good interviews   chit chat krk  person really interview deserve himyou become internet meme congrats   yeah go fuck journalism   intolerance coz people like|0.375
moronic presstitute|0.0
guy suck dick|0.0
sensible know guy hair asshole every perspectivebut  sunny humble  clam polite answering stupid questions  really patient answer every question politely  looks traumatised keeps smile manners intact  also  interviewer asking questions balls cut young age never opportunity jerk jealous men  go sunny leone  give well fitted clothes bald guy |-0.08
think kinda man beaten sweet sex trap realises difficult situation reply stupid question would tears  hatts sunny|-0.31666666666666665
pig reporter |0.0
bastard  one lowering standards society profession |0.0
mr chaubey think big threat young generation coming |0.05
choubey questions make us corrupt|-0.5
 sunnyleone answers really appreciable  bhupendra got morally corrupted seeing front likely  although human nature |0.05
recently sunny leon jst name lot ppl would ponder abt  bt kno personality brings  fan officially ya shame media house like ibn feeds sleezy maggots jst get trp  bald mafu  initials says bc|0.0
shame bhupendra chaubey  ashamed questions  respect women whatsoever  way journalist   |0.0
 wtf   whats wrong girl wants leave past wants join mainstream    u talk women empowerment    nt harrasing asking past         child play face pubic modesty pornography background  due negative mentality manwomen gone somewhere wrong ca nt return back mainstream   jagoindiajago|-0.20250000000000004
rude questions answered greatlyher behaviour towards politetrue culture behavior towards others appearancesfor sure must check morality time |0.1
bhupendra chubby please get lost  nt wan na use bad words social media  karen ur good human |-0.033333333333333326
condescending fool |0.0
lady perfect  kudos sunny |1.0
condescending fool|0.0
besides bhupendra idiotic shame journalistic community  annoyed even fact moron even decency let interviewee finish answers  hate journalists imposing opinions  faggot intruding interrupting almost every answer gave  god expression face  wish could whack shit |-0.5733333333333335
cant stop commenting  chaubey ass h heads positivity sunny mind    |0.0
crap                never use care industry watching interview really started kind like boldness caring attitude  bhupendra chaubey person cultivated hatred interview  hand sunny actually changed mindset |-2.7755575615628914e-17
definitely love sunny leone  personally find one biggest inspiration towards positive every steps taken life living life want live without really getting bothered hypocrites country  like one taking interview  asshole |0.21272727272727274
nailed interview  respect increased |0.0
wonder initials bc|0.0
man fuck  stop harassing|-0.4
r really good questions rest r bad questions nt asked big named journalist like  appreciate way answers  compose reply comes right minded person  good reply |0.19714285714285715
sunny  started liking interview  calm sensible answers girl   respect|0.30000000000000004
really sunny  could tolerate 20 min  would murdered already  |0.2
keep sunnydng grt wherever u r dng |0.0
hats  sunny  tolerating top owning imbecilic excuse journalist |0.225
bald person named face presstitues   conducted gracefully  namesake journalists pea sized brains think much  learned  nothing  prick uncle come preconceived mind  neutrality — base journalism — journos india nt know  thus truthfully called –  presstitutes |-0.03333333333333336
seriously  interviewer always smirky condescending look always  ahole  people name journalism making sick |-0.5238095238095238
anchor screwed journalistic ethics trps   |0.0
dumbest questions smartest answers oncepoor  bhupendra chaubey    hatedyourshow  respect4sunny|0.0
asshole interviewerlots respect sunnyyou rocked interviewi fan  |0.0
sad see way media interviews people  loved way handled jerk  respect lady |0.09999999999999998
kudos sunnyleone  job well done  nt agree another interview hereafter without seeing questions |0.0
condescending questions  |0.0
bhupendra chaubey jerk  ibn u lost trust |0.0
unlike like  awesome    cheering unlike part due moron sunny  deserves respect  |0.024999999999999984
love u sunny|0.5
bhupendra chaubey  u really need see psychiatrist|0.2
hate bald head anything |-0.8
interviewer fuckn jerk  much respect sunny  loved way answered calmly |0.39999999999999997
sunny held gracefully  mr chaubey completely pervert asking rhetorical questions  asking hypocrites  start |0.1
shows quality journalism presstitutes  professionalism whatsoever  |0.0
bhupendra fo|0.0
lodu chutiye|0.0
kill damn asshole journalist |0.0
interview good indicator  person association industry nt necessarily indicate intelligence  hats sunny answering every question professionally possible|0.2333333333333333
completely wrong set questions  seems nt work maturely enough  moreover trying make better life dirty past  one make response |-0.16999999999999998
lord graceful throughout  maintained composure stupid questions asked beyond |-0.7999999999999999
luv u sunny way u tackled ahole  make understand difference real threats  actress could demoralise youth india u could see people staring girl walking lane  know last years  transformation really makes happy  people dig past try make nuisance gud trp|0.19000000000000003
maadarchod saala|0.0
cant person pornography earlier work   watch porn donot want anyone know   answered every question grace sense |0.0
idiot guy |-0.8
baldy go home sleep hand inside pants  real pathetic way distraught girl intents  |-0.8
fuck idiot interviewer|-0.6000000000000001
guy definitely mind     asking inappropriate questions  shame shame ibn allowing bad anchorhost |-0.3499999999999999
swing miss  sunny 100 baldy 0|0.0
handled gracefully  cheers sunny |0.0
guy asshole |0.0
nt know sunny leone managed spit chair name hot seat  bhupendra chaubey name journalist  kudos patience lady |0.25
happens got bad education learn speak enough english become journalist  mean seriously  look sadistic face |-0.2691666666666666
mad wanted shove complete leg guys butt comes mouth tie shoe lays teeth |-0.2625
consumer  porn  epic statement   bhupendra chaubey u r man  u r desperate immoral moron|-0.43333333333333335
would keep sunny leone industry  interviews like  bravo |0.0
one dirty filthy mind|-0.7
bhupendra bald son bitch  desperately tried murder individual rights freedom   dare   think world ask anything  stripe license interviewer nt possess professional qualities  ya eyes says stupid pervert goes masturbate 60 times day coz know ugly face wo nt get gal enough pay whore fuck |-0.34285714285714286
cheapster guy needs banned|0.0
shitty questions  u go girl   totalrespect|0.0
takle madarchodh|0.0
losing    calnt believe allowed use word sex speak sunny leone  small town creep|-0.25
asshole  fuck  beautiful|0.22499999999999998
ganje ne kafi research kiya hai sunny loni pe  saara kaam dekha hai uska |0.0
wow  pretty |0.175
smashed many slaps guys face  stupid unprofessional man  despite research sunny leone research studies kind question ask kind questions nt  smart answers sunny |0.22285714285714286
respect sunny watching |0.0
item girl journalism mr bhupendra  shame name media journalism |0.0
one please kill dumb man  men like put india shame |-0.375
course  offensive mr |0.0
past  haunt mr interviewer |-0.25
respect sunny mam facing hypocritic questions  bhupendra chaubey saale taklay gawar chappal say tere muh may marunga  saale tharki tu reporter kaisa ban gaya   jisko interview may bulata hai uski insult karta hai|0.0
chaubey|0.0
coz interviewers  celebrities sometimes blast media|0.0
sunny spoken boldly  perfectly calmly  proud  grow india  porn big thing  kinda thinking never let india grow  chamber work way asking rude  hypocrite  sunny work big smile positivety  learn something   growupindia  sunnywesupportyou |0.16
abe chutiya kahin share kiya hota tu pakistani kutta nikala  sunny kudos u made piss pants|0.0
blankness sunny face 4  39  kills |0.0
wud loose cool  maintain new image  ya ye que aaj nah toh kal koi toh puchne hi wala tha  damn obvious|0.10236013986013985
